"# (Lines that begin with a '#' are comments and are ignored, as are blank"
"# lines.)"
"#"
"# This CSV file currently uses four columns."
"#"
"# DO NOT USE ADDITIONAL COLUMNS, AS THOSE ARE RESERVED FOR FUTURE USE."
"#"
"# Column 1: Original model name, as found in spectre or ADS syntax.  Hspice"
"# syntax is currently not supported."
"#"
"# Column 2: Version number, as a floating-point value, as specified by the"
"# 'version' parameter (all lowercase) in the model.  This version"
"# number MUST be greater than or equal to zero."
"#"
"# Column 3: New model name.  This is basically the translated name for the"
"# corresponding name/version pair as specified by columns 1 & 2."
"#"
"# Column 4: Optional parameter name.  The default parameter to examine"
"# is 'version' (case-insensitive).  If a name is specified here, that"
"# parameter will instead be used to check for a floating-point version value."
"#"
"# Column 2 can be empty/blank.  This does two things:"
"#"
"# 1. Normally, it is an error to specify a version number for which there is"
"#    no corresponding model (no matching line in this file).  However, if"
"#    column 2 is empty, a warning will instead be displayed, and the model"
"#    will be translated to the value in column 3, if non-empty, or left alone"
"#    (allowed) if column 3 is empty (this often means that the latest model"
"#    version will be used)."
"#"
"# 2. Normally, if a model is listed in this file, specifying a version number"
"#    is required, or an error will occur.  However, if a 'version' parameter"
"#    is not present, and column 2 is blank, the model will be translated to"
"#    the value in column 3, if non-empty, or left alone (allowed) if column 3"
"#    is empty."
"#"
"# It is currently not possible to do only one of the above two things; both"
"# are currently done."
"# "

"# No longer present in 4.8 and later:"
bjt3500,,bjt3500_simkit_release_4_7
bjt3500,2.71,bjt3500_simkit_release_4_0_1
bjt3500,2.72,bjt3500_simkit_release_4_7

"# No longer present in 4.8 and later:"
bjt3500t,,bjt3500t_simkit_release_4_7
bjt3500t,2.71,bjt3500t_simkit_release_4_0_1
bjt3500t,2.72,bjt3500t_simkit_release_4_7

"# No longer present in 4.8 and later:"
bjtd3500,,bjtd3500_simkit_release_4_7
bjtd3500,2.71,bjtd3500_simkit_release_4_0_1
bjtd3500,2.72,bjtd3500_simkit_release_4_7

"# No longer present in 4.8 and later:"
bjtd3500t,,bjtd3500t_simkit_release_4_7
bjtd3500t,2.71,bjtd3500t_simkit_release_4_0_1
bjtd3500t,2.72,bjtd3500t_simkit_release_4_7

"# These are currently in Simkit 4.8, which is the default:"

bjt500,,
bjt500,0.9,bjt500_simkit_release_3_3
bjt500,0.1,bjt500_simkit_release_3_4
bjt500,0.11,bjt500_simkit_release_3_5_2
bjt500,0.12,bjt500_simkit_release_3_6
bjt500,0.13,bjt500_simkit_release_3_7
bjt500,0.14,bjt500_simkit_release_3_8
bjt500,0.15,bjt500_simkit_release_4_0_1
bjt500,0.16,

bjt500t,,
bjt500t,0.9,bjt500t_simkit_release_3_3
bjt500t,0.1,bjt500t_simkit_release_3_4
bjt500t,0.11,bjt500t_simkit_release_3_5_2
bjt500t,0.12,bjt500t_simkit_release_3_6
bjt500t,0.13,bjt500t_simkit_release_3_7
bjt500t,0.14,bjt500t_simkit_release_3_8
bjt500t,0.15,bjt500t_simkit_release_4_0_1
bjt500t,0.16,

bjt504,,
bjt504,504.71,bjt504_simkit_release_3_2a
bjt504,504.8,bjt504_simkit_release_3_3
bjt504,504.81,bjt504_simkit_release_3_4
bjt504,504.9,bjt504_simkit_release_3_5_2
bjt504,504.91,bjt504_simkit_release_3_7
bjt504,504.1,bjt504_simkit_release_3_8
bjt504,504.101,bjt504_simkit_release_4_0_1
bjt504,504.11,bjt504_simkit_release_4_3
bjt504,504.111,bjt504_simkit_release_4_5
bjt504,504.112,bjt504_simkit_release_4_7
bjt504,504.121,

bjt504t,,
bjt504t,504.71,bjt504t_simkit_release_3_2a
bjt504t,504.8,bjt504t_simkit_release_3_3
bjt504t,504.81,bjt504t_simkit_release_3_4
bjt504t,504.9,bjt504t_simkit_release_3_5_2
bjt504t,504.91,bjt504t_simkit_release_3_7
bjt504t,504.1,bjt504t_simkit_release_3_8
bjt504t,504.101,bjt504t_simkit_release_4_0_1
bjt504t,504.11,bjt504t_simkit_release_4_6
bjt504t,504.111,bjt504t_simkit_release_4_5
bjt504t,504.112,bjt504t_simkit_release_4_7
bjt504t,504.121,

bjtd504,,
bjtd504,504.71,bjtd504_simkit_release_3_2a
bjtd504,504.8,bjtd504_simkit_release_3_3
bjtd504,504.81,bjtd504_simkit_release_3_4
bjtd504,504.9,bjtd504_simkit_release_3_5_2
bjtd504,504.91,bjtd504_simkit_release_3_7
bjtd504,504.1,bjtd504_simkit_release_3_8
bjtd504,504.101,bjtd504_simkit_release_4_0_1
bjtd504,504.11,bjtd504_simkit_release_4_6
bjtd504,504.111,bjtd504_simkit_release_4_5
bjtd504,504.112,bjtd504_simkit_release_4_7
bjtd504,504.121,

bjtd504t,,
bjtd504t,504.71,bjtd504t_simkit_release_3_2a
bjtd504t,504.8,bjtd504t_simkit_release_3_3
bjtd504t,504.81,bjtd504t_simkit_release_3_4
bjtd504t,504.9,bjtd504t_simkit_release_3_5_2
bjtd504t,504.91,bjtd504t_simkit_release_3_7
bjtd504t,504.1,bjtd504t_simkit_release_3_8
bjtd504t,504.101,bjtd504t_simkit_release_4_0_1
bjtd504t,504.11,bjtd504t_simkit_release_4_6
bjtd504t,504.111,bjtd504t_simkit_release_4_5
bjtd504t,504.112,bjtd504t_simkit_release_4_7
bjtd504t,504.121,

bjtd505,,

bjtd505t,,

jfetidg,1.03,
jfetidg,,

jfetidgt,1.03,
jfetidgt,,

juncap,,
juncap,1.13,juncap_simkit_release_3_2a
juncap,1.14,juncap_simkit_release_3_3
juncap,1.15,juncap_simkit_release_3_4
juncap,1.16,juncap_simkit_release_3_5_2
juncap,1.17,juncap_simkit_release_3_8
juncap,1.18,juncap

juncap200,,
juncap200,200.33,juncap200_simkit_release_3_3
juncap200,200.34,juncap200_simkit_release_3_8
juncap200,200.35,juncap200_simkit_release_4_0
juncap200,200.40,juncap200_simkit_release_4_7
juncap200,200.50,

# No longer present in 4.0 and later:
mos1100,,mos1100_simkit_release_3_8
mos1100e,,mos1100e_simkit_release_3_8

mos11010,,
mos11010,9.3,mos11010_simkit_release_3_2a
mos11010,9.4,mos11010_simkit_release_3_3
mos11010,10.0,mos11010_simkit_release_3_4
mos11010,10.1,mos11010_simkit_release_3_5_2
mos11010,11.0,mos11010_simkit_release_3_8
mos11010,11.1,mos11010_simkit_release_4_0_1
mos11010,11.2,

mos11010t,,
mos11010t,9.3,mos11010t_simkit_release_3_2a
mos11010t,9.4,mos11010t_simkit_release_3_3
mos11010t,10.0,mos11010t_simkit_release_3_4
mos11010t,10.1,mos11010t_simkit_release_3_5_2
mos11010t,11.0,mos11010t_simkit_release_3_8
mos11010t,11.1,mos11010t_simkit_release_4_0_1
mos11010t,11.2,

mos11011,,
mos11011,9.3,mos11011_simkit_release_3_2a
mos11011,9.4,mos11011_simkit_release_3_3
mos11011,10.0,mos11011_simkit_release_3_4
mos11011,10.1,mos11011_simkit_release_3_5_2
mos11011,11.0,mos11011_simkit_release_3_8
mos11011,11.1,mos11011_simkit_release_4_0_1
mos11011,11.2,

mos11011t,,
mos11011t,9.3,mos11011t_simkit_release_3_2a
mos11011t,9.4,mos11011t_simkit_release_3_3
mos11011t,10.0,mos11011t_simkit_release_3_4
mos11011t,10.1,mos11011t_simkit_release_3_5_2
mos11011t,11.0,mos11011t_simkit_release_3_8
mos11011t,11.1,mos11011t_simkit_release_4_0_1
mos11011t,11.2,

mos1101e,,
mos1101e,9.3,mos1101e_simkit_release_3_2a
mos1101e,9.4,mos1101e_simkit_release_3_3
mos1101e,10.0,mos1101e_simkit_release_3_4
mos1101e,10.1,mos1101e_simkit_release_3_5_2
mos1101e,11.0,mos1101e_simkit_release_3_8
mos1101e,11.1,mos1101e_simkit_release_4_0_1
mos1101e,11.2,

mos1101et,,
mos1101et,9.3,mos1101et_simkit_release_3_2a
mos1101et,9.4,mos1101et_simkit_release_3_3
mos1101et,10.0,mos1101et_simkit_release_3_4
mos1101et,10.1,mos1101et_simkit_release_3_5_2
mos1101et,11.0,mos1101et_simkit_release_3_8
mos1101et,11.1,mos1101et_simkit_release_4_0_1
mos1101et,11.2,

mos11020,,
mos11020,5.4,mos11020_simkit_release_3_2a
mos11020,6.0,mos11020_simkit_release_3_3
mos11020,6.1,mos11020_simkit_release_3_4
mos11020,6.2,mos11020_simkit_release_3_5_2
mos11020,7.0,mos11020_simkit_release_3_8
mos11020,7.1,mos11020_simkit_release_4_0_1
mos11020,7.2,

mos11020t,,
mos11020t,5.4,mos11020t_simkit_release_3_2a
mos11020t,6.0,mos11020t_simkit_release_3_3
mos11020t,6.1,mos11020t_simkit_release_3_4
mos11020t,6.2,mos11020t_simkit_release_3_5_2
mos11020t,7.0,mos11020t_simkit_release_3_8
mos11020t,7.1,mos11020t_simkit_release_4_0_1
mos11020t,7.2,

mos11021,,
mos11021,5.4,mos11021_simkit_release_3_2a
mos11021,6.0,mos11021_simkit_release_3_3
mos11021,6.1,mos11021_simkit_release_3_4
mos11021,6.2,mos11021_simkit_release_3_5_2
mos11021,7.0,mos11021_simkit_release_3_8
mos11021,7.1,mos11021_simkit_release_4_0_1
mos11021,7.2,

mos11021t,,
mos11021t,5.4,mos11021t_simkit_release_3_2a
mos11021t,6.0,mos11021t_simkit_release_3_3
mos11021t,6.1,mos11021t_simkit_release_3_4
mos11021t,6.2,mos11021t_simkit_release_3_5_2
mos11021t,7.0,mos11021t_simkit_release_3_8
mos11021t,7.1,mos11021t_simkit_release_4_0_1
mos11021t,7.2,

mos1102e,,
mos1102e,5.4,mos1102e_simkit_release_3_2a
mos1102e,6.0,mos1102e_simkit_release_3_3
mos1102e,6.1,mos1102e_simkit_release_3_4
mos1102e,6.2,mos1102e_simkit_release_3_5_2
mos1102e,7.0,mos1102e_simkit_release_3_8
mos1102e,7.1,mos1102e_simkit_release_4_0_1
mos1102e,7.2,

mos1102et,,
mos1102et,5.4,mos1102et_simkit_release_3_2a
mos1102et,6.0,mos1102et_simkit_release_3_3
mos1102et,6.1,mos1102et_simkit_release_3_4
mos1102et,6.2,mos1102et_simkit_release_3_5_2
mos1102et,7.0,mos1102et_simkit_release_3_8
mos1102et,7.1,mos1102et_simkit_release_4_0_1
mos1102et,7.2,

mos3100,,
mos3100,3.6,mos3100_simkit_release_3_3
mos3100,3.7,mos3100_simkit_release_3_4
mos3100,3.8,mos3100_simkit_release_3_5_2
mos3100,3.9,mos3100_simkit_release_3_6
mos3100,3.10,mos3100_simkit_release_3_8
mos3100,3.11,mos3100_simkit_release_4_0_1
mos3100,3.12,

mos3100t,,
mos3100t,3.6,mos3100t_simkit_release_3_3
mos3100t,3.7,mos3100t_simkit_release_3_4
mos3100t,3.8,mos3100t_simkit_release_3_5_2
mos3100t,3.9,mos3100t_simkit_release_3_6
mos3100t,3.10,mos3100t_simkit_release_3_8
mos3100t,3.11,mos3100t_simkit_release_4_0_1
mos3100t,3.12,

mos40,,
mos40,2.6,mos40_simkit_release_3_3
mos40,2.7,mos40_simkit_release_3_4
mos40,2.8,mos40_simkit_release_3_5_2
mos40,2.9,mos40_simkit_release_3_6
mos40,2.10,mos40_simkit_release_3_8
mos40,2.11,mos40_simkit_release_4_0_1
mos40,2.12,

mos40t,,
mos40t,2.6,mos40t_simkit_release_3_3
mos40t,2.7,mos40t_simkit_release_3_4
mos40t,2.8,mos40t_simkit_release_3_5_2
mos40t,2.9,mos40t_simkit_release_3_6
mos40t,2.10,mos40t_simkit_release_3_8
mos40t,2.11,mos40t_simkit_release_4_0_1
mos40t,2.12,

mos4000,,
mos4000,2.6,mos4000_simkit_release_3_3
mos4000,2.7,mos4000_simkit_release_3_4
mos4000,2.8,mos4000_simkit_release_3_5_2
mos4000,2.9,mos4000_simkit_release_3_6
mos4000,2.10,mos4000_simkit_release_3_8
mos4000,2.11,mos4000_simkit_release_4_0_1
mos4000,2.12,

mos4000t,,
mos4000t,2.6,mos4000t_simkit_release_3_3
mos4000t,2.7,mos4000t_simkit_release_3_4
mos4000t,2.8,mos4000t_simkit_release_3_5_2
mos4000t,2.9,mos4000t_simkit_release_3_6
mos4000t,2.10,mos4000t_simkit_release_3_8
mos4000t,2.11,mos4000t_simkit_release_4_0_1
mos4000t,2.12,

mos903,,
mos903,1.0,mos903_simkit_release_3_4
mos903,1.1,mos903_simkit_release_3_5_2
mos903,1.2,mos903_simkit_release_4_0_1
mos903,1.3,

mos903e,,
mos903e,1.0,mos903e_simkit_release_3_4
mos903e,1.1,mos903e_simkit_release_3_5_2
mos903e,1.2,mos903e_simkit_release_4_0_1
mos903e,1.3,

mos903t,,
mos903t,1.0,mos903t_simkit_release_3_4
mos903t,1.1,mos903t_simkit_release_3_5_2
mos903t,1.2,mos903t_simkit_release_4_0_1
mos903t,1.3,

ovcheck,,

ovcheck6,,

psp1020,,
psp1020,102.34,psp1020_simkit_release_4_0
psp1020,102.4,psp1020_simkit_release_4_6
psp1020,102.5,

pspnqs1020,,
pspnqs1020,102.34,pspnqs1020_simkit_release_4_0
pspnqs1020,102.4,pspnqs1020_simkit_release_4_6
pspnqs1020,102.5,

pspnqs1021,,
pspnqs1021,102.34,pspnqs1021_simkit_release_4_0
pspnqs1021,102.4,pspnqs1021_simkit_release_4_6
pspnqs1021,102.5,

pspnqs102e,,
pspnqs102e,102.34,pspnqs102e_simkit_release_4_0
pspnqs102e,102.4,pspnqs102e_simkit_release_4_6
pspnqs102e,102.5,

psp1021,,
psp1021,102.34,psp1021_simkit_release_4_0
psp1021,102.4,psp1021_simkit_release_4_6
psp1021,102.5,

psp102e,,
psp102e,102.34,psp102e_simkit_release_4_0
psp102e,102.4,psp102e_simkit_release_4_6
psp102e,102.5,

psp103,,
psp103,103.0,psp103_simkit_release_3_2a
psp103,103.1,psp103_simkit_release_4_0
psp103,103.11,psp103_simkit_release_4_0
psp103,103.2,psp103_simkit_release_4_1
psp103,103.3,psp103_simkit_release_4_7
psp103,103.4,psp103_simkit_release_4_8_1
psp103,103.5,psp103_simkit_release_4_9
psp103,103.6,

psp103t,,
psp103t,103.0,psp103t_simkit_release_3_2a
psp103t,103.1,psp103t_simkit_release_3_3
psp103t,103.11,psp103t_simkit_release_4_0_1
psp103t,103.2,psp103t_simkit_release_4_1
psp103t,103.3,psp103t_simkit_release_4_7
psp103t,103.4,psp103t_simkit_release_4_8_1
psp103t,103.5,psp103t_simkit_release_4_9
psp103t,103.6,

pspnqs103,,
pspnqs103,103.0,pspnqs103_simkit_release_3_2a
pspnqs103,103.1,pspnqs103_simkit_release_3_3
pspnqs103,103.11,pspnqs103_simkit_release_4_0
pspnqs103,103.2,pspnqs103_simkit_release_4_1
pspnqs103,103.3,pspnqs103_simkit_release_4_7
pspnqs103,103.4,pspnqs103_simkit_release_4_8_1
pspnqs103,103.5,pspnqs103_simkit_release_4_9
pspnqs103,103.6,


"###############################################################################"
"# The following are special and unusual version numbers for accessing devices"
"# in specific SiMKit releases"
"###############################################################################"

bjt3500,-3020000,bjt3500_simkit_release_3_2a
bjt3500,-3030000,bjt3500_simkit_release_3_3
bjt3500,-3040000,bjt3500_simkit_release_3_4
bjt3500,-3050200,bjt3500_simkit_release_3_5_2
bjt3500,-3060000,bjt3500_simkit_release_3_6
bjt3500,-3070000,bjt3500_simkit_release_3_7
bjt3500,-3080000,bjt3500_simkit_release_3_8
bjt3500,-4000000,bjt3500_simkit_release_4_0
bjt3500,-4000100,bjt3500_simkit_release_4_0_1
bjt3500,-4010000,bjt3500_simkit_release_4_1
bjt3500,-4020000,bjt3500_simkit_release_4_2
bjt3500,-4030000,bjt3500_simkit_release_4_3
bjt3500,-4040000,bjt3500_simkit_release_4_4
bjt3500,-4050000,bjt3500_simkit_release_4_5
bjt3500,-4060000,bjt3500_simkit_release_4_6
bjt3500,-4070000,bjt3500_simkit_release_4_7

bjt3500t,-3020000,bjt3500t_simkit_release_3_2a
bjt3500t,-3030000,bjt3500t_simkit_release_3_3
bjt3500t,-3040000,bjt3500t_simkit_release_3_4
bjt3500t,-3050200,bjt3500t_simkit_release_3_5_2
bjt3500t,-3060000,bjt3500t_simkit_release_3_6
bjt3500t,-3070000,bjt3500t_simkit_release_3_7
bjt3500t,-3080000,bjt3500t_simkit_release_3_8
bjt3500t,-4000000,bjt3500t_simkit_release_4_0
bjt3500t,-4000100,bjt3500t_simkit_release_4_0_1
bjt3500t,-4010000,bjt3500t_simkit_release_4_1
bjt3500t,-4020000,bjt3500t_simkit_release_4_2
bjt3500t,-4030000,bjt3500t_simkit_release_4_3
bjt3500t,-4040000,bjt3500t_simkit_release_4_4
bjt3500t,-4050000,bjt3500t_simkit_release_4_5
bjt3500t,-4060000,bjt3500t_simkit_release_4_6
bjt3500t,-4070000,bjt3500t_simkit_release_4_7

bjt500,-3020000,bjt500_simkit_release_3_2a
bjt500,-3030000,bjt500_simkit_release_3_3
bjt500,-3040000,bjt500_simkit_release_3_4
bjt500,-3050200,bjt500_simkit_release_3_5_2
bjt500,-3060000,bjt500_simkit_release_3_6
bjt500,-3070000,bjt500_simkit_release_3_7
bjt500,-3080000,bjt500_simkit_release_3_8
bjt500,-4000000,bjt500_simkit_release_4_0
bjt500,-4000100,bjt500_simkit_release_4_0_1
bjt500,-4010000,bjt500_simkit_release_4_1
bjt500,-4020000,bjt500_simkit_release_4_2
bjt500,-4030000,bjt500_simkit_release_4_3
bjt500,-4040000,bjt500_simkit_release_4_4
bjt500,-4050000,bjt500_simkit_release_4_5
bjt500,-4060000,bjt500_simkit_release_4_6
bjt500,-4070000,bjt500_simkit_release_4_7
bjt500,-4080100,bjt500_simkit_release_4_8_1
bjt500,-4090000,bjt500_simkit_release_4_9
bjt500,-5000000,

bjt500t,-3020000,bjt500t_simkit_release_3_2a
bjt500t,-3030000,bjt500t_simkit_release_3_3
bjt500t,-3040000,bjt500t_simkit_release_3_4
bjt500t,-3050200,bjt500t_simkit_release_3_5_2
bjt500t,-3060000,bjt500t_simkit_release_3_6
bjt500t,-3070000,bjt500t_simkit_release_3_7
bjt500t,-3080000,bjt500t_simkit_release_3_8
bjt500t,-4000000,bjt500t_simkit_release_4_0
bjt500t,-4000100,bjt500t_simkit_release_4_0_1
bjt500t,-4010000,bjt500t_simkit_release_4_1
bjt500t,-4020000,bjt500t_simkit_release_4_2
bjt500t,-4030000,bjt500t_simkit_release_4_3
bjt500t,-4040000,bjt500t_simkit_release_4_4
bjt500t,-4050000,bjt500t_simkit_release_4_5
bjt500t,-4060000,bjt500t_simkit_release_4_6
bjt500t,-4070000,bjt500t_simkit_release_4_7
bjt500t,-4080100,bjt500t_simkit_release_4_8_1
bjt500t,-4090000,bjt500t_simkit_release_4_9
bjt500t,-5000000,

bjt504,-3020000,bjt504_simkit_release_3_2a
bjt504,-3030000,bjt504_simkit_release_3_3
bjt504,-3040000,bjt504_simkit_release_3_4
bjt504,-3050200,bjt504_simkit_release_3_5_2
bjt504,-3060000,bjt504_simkit_release_3_6
bjt504,-3070000,bjt504_simkit_release_3_7
bjt504,-3080000,bjt504_simkit_release_3_8
bjt504,-4000000,bjt504_simkit_release_4_0
bjt504,-4000100,bjt504_simkit_release_4_0_1
bjt504,-4010000,bjt504_simkit_release_4_1
bjt504,-4020000,bjt504_simkit_release_4_2
