"# (Lines that begin with a '#' are comments and are ignored, as are blank"
bjt504,-4030000,bjt504_simkit_release_4_3
bjt504,-4040000,bjt504_simkit_release_4_4
bjt504,-4050000,bjt504_simkit_release_4_5
bjt504,-4060000,bjt504_simkit_release_4_6
bjt504,-4070000,bjt504_simkit_release_4_7
bjt504,-4080100,bjt504_simkit_release_4_8_1
bjt504,-4090000,bjt504_simkit_release_4_9
bjt504,-5000000,

bjt504t,-3020000,bjt504t_simkit_release_3_2a
bjt504t,-3030000,bjt504t_simkit_release_3_3
bjt504t,-3040000,bjt504t_simkit_release_3_4
bjt504t,-3050200,bjt504t_simkit_release_3_5_2
bjt504t,-3060000,bjt504t_simkit_release_3_6
bjt504t,-3070000,bjt504t_simkit_release_3_7
bjt504t,-3080000,bjt504t_simkit_release_3_8
bjt504t,-4000000,bjt504t_simkit_release_4_0
bjt504t,-4000100,bjt504t_simkit_release_4_0_1
bjt504t,-4010000,bjt504t_simkit_release_4_1
bjt504t,-4020000,bjt504t_simkit_release_4_2
bjt504t,-4030000,bjt504t_simkit_release_4_3
bjt504t,-4040000,bjt504t_simkit_release_4_4
bjt504t,-4050000,bjt504t_simkit_release_4_5
bjt504t,-4060000,bjt504t_simkit_release_4_6
bjt504t,-4070000,bjt504t_simkit_release_4_7
bjt504t,-4080100,bjt504t_simkit_release_4_8_1
bjt504t,-4090000,bjt504t_simkit_release_4_9
bjt504t,-5000000,

bjtd3500,-3020000,bjtd3500_simkit_release_3_2a
bjtd3500,-3030000,bjtd3500_simkit_release_3_3
bjtd3500,-3040000,bjtd3500_simkit_release_3_4
bjtd3500,-3050200,bjtd3500_simkit_release_3_5_2
bjtd3500,-3060000,bjtd3500_simkit_release_3_6
bjtd3500,-3070000,bjtd3500_simkit_release_3_7
bjtd3500,-3080000,bjtd3500_simkit_release_3_8
bjtd3500,-4000000,bjtd3500_simkit_release_4_0
bjtd3500,-4000100,bjtd3500_simkit_release_4_0_1
bjtd3500,-4010000,bjtd3500_simkit_release_4_1
bjtd3500,-4020000,bjtd3500_simkit_release_4_2
bjtd3500,-4030000,bjtd3500_simkit_release_4_3
bjtd3500,-4040000,bjtd3500_simkit_release_4_4
bjtd3500,-4050000,bjtd3500_simkit_release_4_5
bjtd3500,-4060000,bjtd3500_simkit_release_4_6
bjtd3500,-4070000,bjtd3500_simkit_release_4_7

bjtd3500t,-3020000,bjtd3500t_simkit_release_3_2a
bjtd3500t,-3030000,bjtd3500t_simkit_release_3_3
bjtd3500t,-3040000,bjtd3500t_simkit_release_3_4
bjtd3500t,-3050200,bjtd3500t_simkit_release_3_5_2
bjtd3500t,-3060000,bjtd3500t_simkit_release_3_6
bjtd3500t,-3070000,bjtd3500t_simkit_release_3_7
bjtd3500t,-3080000,bjtd3500t_simkit_release_3_8
bjtd3500t,-4000000,bjtd3500t_simkit_release_4_0
bjtd3500t,-4000100,bjtd3500t_simkit_release_4_0_1
bjtd3500t,-4010000,bjtd3500t_simkit_release_4_1
bjtd3500t,-4020000,bjtd3500t_simkit_release_4_2
bjtd3500t,-4030000,bjtd3500t_simkit_release_4_3
bjtd3500t,-4040000,bjtd3500t_simkit_release_4_4
bjtd3500t,-4050000,bjtd3500t_simkit_release_4_5
bjtd3500t,-4060000,bjtd3500t_simkit_release_4_6
bjtd3500t,-4070000,bjtd3500t_simkit_release_4_7

bjtd504,-3020000,bjtd504_simkit_release_3_2a
bjtd504,-3030000,bjtd504_simkit_release_3_3
bjtd504,-3040000,bjtd504_simkit_release_3_4
bjtd504,-3050200,bjtd504_simkit_release_3_5_2
bjtd504,-3060000,bjtd504_simkit_release_3_6
bjtd504,-3070000,bjtd504_simkit_release_3_7
bjtd504,-3080000,bjtd504_simkit_release_3_8
bjtd504,-4000000,bjtd504_simkit_release_4_0
bjtd504,-4000100,bjtd504_simkit_release_4_0_1
bjtd504,-4010000,bjtd504_simkit_release_4_1
bjtd504,-4020000,bjtd504_simkit_release_4_2
bjtd504,-4030000,bjtd504_simkit_release_4_3
bjtd504,-4040000,bjtd504_simkit_release_4_4
bjtd504,-4050000,bjtd504_simkit_release_4_5
bjtd504,-4060000,bjtd504_simkit_release_4_6
bjtd504,-4070000,bjtd504_simkit_release_4_7
bjtd504,-4080100,bjtd504_simkit_release_4_8_1
bjtd504,-4090000,bjtd504_simkit_release_4_9
bjtd504,-5000000,

bjtd505,-5000000,

bjtd504t,-3020000,bjtd504t_simkit_release_3_2a
bjtd504t,-3030000,bjtd504t_simkit_release_3_3
bjtd504t,-3040000,bjtd504t_simkit_release_3_4
bjtd504t,-3050200,bjtd504t_simkit_release_3_5_2
bjtd504t,-3060000,bjtd504t_simkit_release_3_6
bjtd504t,-3070000,bjtd504t_simkit_release_3_7
bjtd504t,-3080000,bjtd504t_simkit_release_3_8
bjtd504t,-4000000,bjtd504t_simkit_release_4_0
bjtd504t,-4000100,bjtd504t_simkit_release_4_0_1
bjtd504t,-4010000,bjtd504t_simkit_release_4_1
bjtd504t,-4020000,bjtd504t_simkit_release_4_2
bjtd504t,-4030000,bjtd504t_simkit_release_4_3
bjtd504t,-4040000,bjtd504t_simkit_release_4_4
bjtd504t,-4050000,bjtd504t_simkit_release_4_5
bjtd504t,-4060000,bjtd504t_simkit_release_4_6
bjtd504t,-4070000,bjtd504t_simkit_release_4_7
bjtd504t,-4080100,bjtd504t_simkit_release_4_8_1
bjtd504t,-4090000,bjtd504t_simkit_release_4_9
bjtd504t,-5000000,

bjtd505t,-5000000,

jfetidg,-5000000,

jfetidgt,-5000000,

juncap,-3020000,juncap_simkit_release_3_2a
juncap,-3030000,juncap_simkit_release_3_3
juncap,-3040000,juncap_simkit_release_3_4
juncap,-3050200,juncap_simkit_release_3_5_2
juncap,-3060000,juncap_simkit_release_3_6
juncap,-3070000,juncap_simkit_release_3_7
juncap,-3080000,juncap_simkit_release_3_8
juncap,-4000000,juncap_simkit_release_4_0
juncap,-4000100,juncap_simkit_release_4_0_1
juncap,-4010000,juncap_simkit_release_4_1
juncap,-4020000,juncap_simkit_release_4_2
juncap,-4030000,juncap_simkit_release_4_3
juncap,-4040000,juncap_simkit_release_4_4
juncap,-4050000,juncap_simkit_release_4_5
juncap,-4060000,juncap_simkit_release_4_6
juncap,-4070000,juncap_simkit_release_4_7
juncap,-4080100,juncap_simkit_release_4_8_1
juncap,-4090000,juncap_simkit_release_4_9
juncap,-5000000,

juncap200,-3020000,juncap200_simkit_release_3_2a
juncap200,-3030000,juncap200_simkit_release_3_3
juncap200,-3040000,juncap200_simkit_release_3_4
juncap200,-3050200,juncap200_simkit_release_3_5_2
juncap200,-3060000,juncap200_simkit_release_3_6
juncap200,-3070000,juncap200_simkit_release_3_7
juncap200,-3080000,juncap200_simkit_release_3_8
juncap200,-4000000,juncap200_simkit_release_4_0
juncap200,-4000100,juncap200_simkit_release_4_0_1
juncap200,-4010000,juncap200_simkit_release_4_1
juncap200,-4020000,juncap200_simkit_release_4_2
juncap200,-4030000,juncap200_simkit_release_4_3
juncap200,-4040000,juncap200_simkit_release_4_4
juncap200,-4050000,juncap200_simkit_release_4_5
juncap200,-4060000,juncap200_simkit_release_4_6
juncap200,-4070000,juncap200_simkit_release_4_7
juncap200,-4080100,juncap200_simkit_release_4_8_1
juncap200,-4090000,juncap200_simkit_release_4_9
juncap200,-5000000,

mos1100,-3020000,mos1100_simkit_release_3_2a
mos1100,-3030000,mos1100_simkit_release_3_3
mos1100,-3040000,mos1100_simkit_release_3_4
mos1100,-3050200,mos1100_simkit_release_3_5_2
mos1100,-3060000,mos1100_simkit_release_3_6
mos1100,-3070000,mos1100_simkit_release_3_7
mos1100,-3080000,mos1100_simkit_release_3_8

mos1100e,-3020000,mos1100e_simkit_release_3_2a
mos1100e,-3030000,mos1100e_simkit_release_3_3
mos1100e,-3040000,mos1100e_simkit_release_3_4
mos1100e,-3050200,mos1100e_simkit_release_3_5_2
mos1100e,-3060000,mos1100e_simkit_release_3_6
mos1100e,-3070000,mos1100e_simkit_release_3_7
mos1100e,-3080000,mos1100e_simkit_release_3_8

mos11010,-3020000,mos11010_simkit_release_3_2a
mos11010,-3030000,mos11010_simkit_release_3_3
mos11010,-3040000,mos11010_simkit_release_3_4
mos11010,-3050200,mos11010_simkit_release_3_5_2
mos11010,-3060000,mos11010_simkit_release_3_6
mos11010,-3070000,mos11010_simkit_release_3_7
mos11010,-3080000,mos11010_simkit_release_3_8
mos11010,-4000000,mos11010_simkit_release_4_0
mos11010,-4000100,mos11010_simkit_release_4_0_1
mos11010,-4010000,mos11010_simkit_release_4_1
mos11010,-4020000,mos11010_simkit_release_4_2
mos11010,-4030000,mos11010_simkit_release_4_3
mos11010,-4040000,mos11010_simkit_release_4_4
mos11010,-4050000,mos11010_simkit_release_4_5
mos11010,-4060000,mos11010_simkit_release_4_6
mos11010,-4070000,mos11010_simkit_release_4_7
mos11010,-4080100,mos11010_simkit_release_4_8_1
mos11010,-4090000,mos11010_simkit_release_4_9
mos11010,-5000000,

mos11010t,-3020000,mos11010t_simkit_release_3_2a
mos11010t,-3030000,mos11010t_simkit_release_3_3
mos11010t,-3040000,mos11010t_simkit_release_3_4
mos11010t,-3050200,mos11010t_simkit_release_3_5_2
mos11010t,-3060000,mos11010t_simkit_release_3_6
mos11010t,-3070000,mos11010t_simkit_release_3_7
mos11010t,-3080000,mos11010t_simkit_release_3_8
mos11010t,-4000000,mos11010t_simkit_release_4_0
mos11010t,-4000100,mos11010t_simkit_release_4_0_1
mos11010t,-4010000,mos11010t_simkit_release_4_1
mos11010t,-4020000,mos11010t_simkit_release_4_2
mos11010t,-4030000,mos11010t_simkit_release_4_3
mos11010t,-4040000,mos11010t_simkit_release_4_4
mos11010t,-4050000,mos11010t_simkit_release_4_5
mos11010t,-4060000,mos11010t_simkit_release_4_6
mos11010t,-4070000,mos11010t_simkit_release_4_7
mos11010t,-4080100,mos11010t_simkit_release_4_8_1
mos11010t,-4090000,mos11010t_simkit_release_4_9
mos11010t,-5000000,

mos11011,-3020000,mos11011_simkit_release_3_2a
mos11011,-3030000,mos11011_simkit_release_3_3
mos11011,-3040000,mos11011_simkit_release_3_4
mos11011,-3050200,mos11011_simkit_release_3_5_2
mos11011,-3060000,mos11011_simkit_release_3_6
mos11011,-3070000,mos11011_simkit_release_3_7
mos11011,-3080000,mos11011_simkit_release_3_8
mos11011,-4000000,mos11011_simkit_release_4_0
mos11011,-4000100,mos11011_simkit_release_4_0_1
mos11011,-4010000,mos11011_simkit_release_4_1
mos11011,-4020000,mos11011_simkit_release_4_2
mos11011,-4030000,mos11011_simkit_release_4_3
mos11011,-4040000,mos11011_simkit_release_4_4
mos11011,-4050000,mos11011_simkit_release_4_5
mos11011,-4060000,mos11011_simkit_release_4_6
mos11011,-4070000,mos11011_simkit_release_4_7
mos11011,-4080100,mos11011_simkit_release_4_8_1
mos11011,-4090000,mos11011_simkit_release_4_9
mos11011,-5000000,

mos11011t,-3020000,mos11011t_simkit_release_3_2a
mos11011t,-3030000,mos11011t_simkit_release_3_3
mos11011t,-3040000,mos11011t_simkit_release_3_4
mos11011t,-3050200,mos11011t_simkit_release_3_5_2
mos11011t,-3060000,mos11011t_simkit_release_3_6
mos11011t,-3070000,mos11011t_simkit_release_3_7
mos11011t,-3080000,mos11011t_simkit_release_3_8
mos11011t,-4000000,mos11011t_simkit_release_4_0
mos11011t,-4000100,mos11011t_simkit_release_4_0_1
mos11011t,-4010000,mos11011t_simkit_release_4_1
mos11011t,-4020000,mos11011t_simkit_release_4_2
mos11011t,-4030000,mos11011t_simkit_release_4_3
mos11011t,-4040000,mos11011t_simkit_release_4_4
mos11011t,-4050000,mos11011t_simkit_release_4_5
mos11011t,-4060000,mos11011t_simkit_release_4_6
mos11011t,-4070000,mos11011t_simkit_release_4_7
mos11011t,-4080100,mos11011t_simkit_release_4_8_1
mos11011t,-4090000,mos11011t_simkit_release_4_9
mos11011t,-5000000,

mos1101e,-3020000,mos1101e_simkit_release_3_2a
mos1101e,-3030000,mos1101e_simkit_release_3_3
mos1101e,-3040000,mos1101e_simkit_release_3_4
mos1101e,-3050200,mos1101e_simkit_release_3_5_2
mos1101e,-3060000,mos1101e_simkit_release_3_6
mos1101e,-3070000,mos1101e_simkit_release_3_7
mos1101e,-3080000,mos1101e_simkit_release_3_8
mos1101e,-4000000,mos1101e_simkit_release_4_0
mos1101e,-4000100,mos1101e_simkit_release_4_0_1
mos1101e,-4010000,mos1101e_simkit_release_4_1
mos1101e,-4020000,mos1101e_simkit_release_4_2
mos1101e,-4030000,mos1101e_simkit_release_4_3
mos1101e,-4040000,mos1101e_simkit_release_4_4
mos1101e,-4050000,mos1101e_simkit_release_4_5
mos1101e,-4060000,mos1101e_simkit_release_4_6
mos1101e,-4070000,mos1101e_simkit_release_4_7
mos1101e,-4080100,mos1101e_simkit_release_4_8_1
mos1101e,-4090000,mos1101e_simkit_release_4_9
mos1101e,-5000000,

mos1101et,-3020000,mos1101et_simkit_release_3_2a
mos1101et,-3030000,mos1101et_simkit_release_3_3
mos1101et,-3040000,mos1101et_simkit_release_3_4
mos1101et,-3050200,mos1101et_simkit_release_3_5_2
mos1101et,-3060000,mos1101et_simkit_release_3_6
mos1101et,-3070000,mos1101et_simkit_release_3_7
mos1101et,-3080000,mos1101et_simkit_release_3_8
mos1101et,-4000000,mos1101et_simkit_release_4_0
mos1101et,-4000100,mos1101et_simkit_release_4_0_1
mos1101et,-4010000,mos1101et_simkit_release_4_1
mos1101et,-4020000,mos1101et_simkit_release_4_2
mos1101et,-4030000,mos1101et_simkit_release_4_3
mos1101et,-4040000,mos1101et_simkit_release_4_4
mos1101et,-4050000,mos1101et_simkit_release_4_5
mos1101et,-4060000,mos1101et_simkit_release_4_6
mos1101et,-4070000,mos1101et_simkit_release_4_7
mos1101et,-4080100,mos1101et_simkit_release_4_8_1
mos1101et,-4090000,mos1101et_simkit_release_4_9
mos1101et,-5000000,

mos11020,-3020000,mos11020_simkit_release_3_2a
mos11020,-3030000,mos11020_simkit_release_3_3
mos11020,-3040000,mos11020_simkit_release_3_4
mos11020,-3050200,mos11020_simkit_release_3_5_2
mos11020,-3060000,mos11020_simkit_release_3_6
mos11020,-3070000,mos11020_simkit_release_3_7
mos11020,-3080000,mos11020_simkit_release_3_8
mos11020,-4000000,mos11020_simkit_release_4_0
mos11020,-4000100,mos11020_simkit_release_4_0_1
mos11020,-4010000,mos11020_simkit_release_4_1
mos11020,-4020000,mos11020_simkit_release_4_2
mos11020,-4030000,mos11020_simkit_release_4_3
mos11020,-4040000,mos11020_simkit_release_4_4
mos11020,-4050000,mos11020_simkit_release_4_5
mos11020,-4060000,mos11020_simkit_release_4_6
mos11020,-4070000,mos11020_simkit_release_4_7
mos11020,-4080100,mos11020_simkit_release_4_8_1
mos11020,-4090000,mos11020_simkit_release_4_9
mos11020,-5000000,

mos11020t,-3020000,mos11020t_simkit_release_3_2a
mos11020t,-3030000,mos11020t_simkit_release_3_3
mos11020t,-3040000,mos11020t_simkit_release_3_4
mos11020t,-3050200,mos11020t_simkit_release_3_5_2
mos11020t,-3060000,mos11020t_simkit_release_3_6
mos11020t,-3070000,mos11020t_simkit_release_3_7
mos11020t,-3080000,mos11020t_simkit_release_3_8
mos11020t,-4000000,mos11020t_simkit_release_4_0
mos11020t,-4000100,mos11020t_simkit_release_4_0_1
mos11020t,-4010000,mos11020t_simkit_release_4_1
mos11020t,-4020000,mos11020t_simkit_release_4_2
mos11020t,-4030000,mos11020t_simkit_release_4_3
mos11020t,-4040000,mos11020t_simkit_release_4_4
mos11020t,-4050000,mos11020t_simkit_release_4_5
mos11020t,-4060000,mos11020t_simkit_release_4_6
mos11020t,-4070000,mos11020t_simkit_release_4_7
mos11020t,-4080100,mos11020t_simkit_release_4_8_1
mos11020t,-4090000,mos11020t_simkit_release_4_9
mos11020t,-5000000,

mos11021,-3020000,mos11021_simkit_release_3_2a
mos11021,-3030000,mos11021_simkit_release_3_3
mos11021,-3040000,mos11021_simkit_release_3_4
mos11021,-3050200,mos11021_simkit_release_3_5_2
mos11021,-3060000,mos11021_simkit_release_3_6
mos11021,-3070000,mos11021_simkit_release_3_7
mos11021,-3080000,mos11021_simkit_release_3_8
mos11021,-4000000,mos11021_simkit_release_4_0
mos11021,-4000100,mos11021_simkit_release_4_0_1
mos11021,-4010000,mos11021_simkit_release_4_1
mos11021,-4020000,mos11021_simkit_release_4_2
mos11021,-4030000,mos11021_simkit_release_4_3
mos11021,-4040000,mos11021_simkit_release_4_4
mos11021,-4050000,mos11021_simkit_release_4_5
mos11021,-4060000,mos11021_simkit_release_4_6
mos11021,-4070000,mos11021_simkit_release_4_7
mos11021,-4080100,mos11021_simkit_release_4_8_1
mos11021,-4090000,mos11021_simkit_release_4_9
mos11021,-5000000,

mos11021t,-3020000,mos11021t_simkit_release_3_2a
mos11021t,-3030000,mos11021t_simkit_release_3_3
mos11021t,-3040000,mos11021t_simkit_release_3_4
mos11021t,-3050200,mos11021t_simkit_release_3_5_2
mos11021t,-3060000,mos11021t_simkit_release_3_6
mos11021t,-3070000,mos11021t_simkit_release_3_7
mos11021t,-3080000,mos11021t_simkit_release_3_8
mos11021t,-4000000,mos11021t_simkit_release_4_0
mos11021t,-4000100,mos11021t_simkit_release_4_0_1
mos11021t,-4010000,mos11021t_simkit_release_4_1
mos11021t,-4020000,mos11021t_simkit_release_4_2
mos11021t,-4030000,mos11021t_simkit_release_4_3
mos11021t,-4040000,mos11021t_simkit_release_4_4
mos11021t,-4050000,mos11021t_simkit_release_4_5
mos11021t,-4060000,mos11021t_simkit_release_4_6
mos11021t,-4070000,mos11021t_simkit_release_4_7
mos11021t,-4080100,mos11021t_simkit_release_4_8_1
mos11021t,-4090000,mos11021t_simkit_release_4_9
mos11021t,-5000000,

mos1102e,-3020000,mos1102e_simkit_release_3_2a
mos1102e,-3030000,mos1102e_simkit_release_3_3
mos1102e,-3040000,mos1102e_simkit_release_3_4
mos1102e,-3050200,mos1102e_simkit_release_3_5_2
mos1102e,-3060000,mos1102e_simkit_release_3_6
mos1102e,-3070000,mos1102e_simkit_release_3_7
mos1102e,-3080000,mos1102e_simkit_release_3_8
mos1102e,-4000000,mos1102e_simkit_release_4_0
mos1102e,-4000100,mos1102e_simkit_release_4_0_1
mos1102e,-4010000,mos1102e_simkit_release_4_1
mos1102e,-4020000,mos1102e_simkit_release_4_2
mos1102e,-4030000,mos1102e_simkit_release_4_3
mos1102e,-4040000,mos1102e_simkit_release_4_4
mos1102e,-4050000,mos1102e_simkit_release_4_5
mos1102e,-4060000,mos1102e_simkit_release_4_6
mos1102e,-4070000,mos1102e_simkit_release_4_7
mos1102e,-4080100,mos1102e_simkit_release_4_8_1
mos1102e,-4090000,mos1102e_simkit_release_4_9
mos1102e,-5000000,

mos1102et,-3020000,mos1102et_simkit_release_3_2a
mos1102et,-3030000,mos1102et_simkit_release_3_3
mos1102et,-3040000,mos1102et_simkit_release_3_4
mos1102et,-3050200,mos1102et_simkit_release_3_5_2
mos1102et,-3060000,mos1102et_simkit_release_3_6
